zip	numberOfStdevsFromMean
25507	-0.3827257431443808
31780	-0.4024885609169564
25508	-0.32343728982665404
28097	-0.32343728982665404
59446	-0.4123699698032442
75939	-0.4123699698032442
28090	-0.3827257431443808
28092	0.4077869677586432
67740	-0.3629629253718052
66210	0.8228061409827307
66212	0.3781427410997798
75935	-0.27403024539521503
66211	1.8702354829292376
66214	0.2002773811465994
31779	-0.3827257431443808
66213	0.8425689587553064
31776	-0.4123699698032442
75931	-0.4123699698032442
66216	-0.18509756541862482
66215	1.2180624964342428
66218	-0.4024885609169564
67748	-0.32343728982665404
31774	-0.32343728982665404
31775	-0.4123699698032442
67749	-0.3926071520306686
66217	-0.0467578410105956
31773	-0.4123699698032442
66219	-0.19497897430491262
59474	-0.31355588094036624
59479	-0.3926071520306686
28088	-0.4024885609169564
87580	-0.4123699698032442
28086	-0.08628347655574681
37780	-0.4123699698032442
28083	-0.15545333875976142
75929	-0.4123699698032442
28081	-0.25426742762263943
66223	0.1903959722603116
66222	-0.4123699698032442
66221	-0.2048603831912004
66220	-0.3827257431443808
67752	-0.3432001075992296
66227	-0.30367447205407844
66226	-0.14557192987347362
31768	0.2398030166917506
66224	-0.2345046098500638
67756	-0.32343728982665404
67758	-0.3926071520306686
31763	-0.25426742762263943
31764	-0.4123699698032442
28079	-0.0368764321243078
28075	-0.15545333875976142
28078	1.5737932163406037
28072	-0.4123699698032442
28073	-0.4123699698032442
98117	-0.2147417920774882
98118	0.022412021193419
31740	-0.4123699698032442
98119	-0.25426742762263943
25428	-0.3629629253718052
25427	-0.4024885609169564
72556	-0.3530815164855174
98110	0.220040198919175
98111	-0.4024885609169564
99243	-0.3827257431443808
31748	-0.4123699698032442
37810	-0.4123699698032442
72554	-0.3926071520306686
98112	0.5066010566215212
25425	-0.2147417920774882
98113	-0.4123699698032442
31744	-0.4024885609169564
98115	0.2398030166917506
37813	0.2101587900328872
37814	1.257588131979394
98116	0.0026492034208433985
25430	-0.4024885609169564
31750	-0.15545333875976142
37807	-0.27403024539521503
37804	1.257588131979394
72560	-0.27403024539521503
72562	-0.4024885609169564
37809	-0.4123699698032442
98122	3.678533309119905
25438	-0.2048603831912004
98121	-0.125809112100898
72568	-0.4123699698032442
98126	0.0322934300797068
37802	-0.372844334258093
37803	-0.26414883650892723
31757	-0.372844334258093
98124	-0.3530815164855174
37801	0.022412021193419
98125	0.3287356966683408
25434	-0.3926071520306686
31719	-0.27403024539521503
72529	-0.33331869871294184
71483	-0.19497897430491262
71485	-0.4024885609169564
71480	-0.4123699698032442
25402	-0.4123699698032442
25401	1.1884182697753793
98136	-0.3530815164855174
31721	-0.17521615653233702
31728	-0.4123699698032442
71486	-0.4123699698032442
25405	-0.372844334258093
98133	2.097507887313857
25404	-0.33331869871294184
25403	-0.3827257431443808
98134	-0.27403024539521503
72539	-0.4024885609169564
25419	-0.3926071520306686
31730	-0.2345046098500638
25411	-0.27403024539521503
98148	-0.27403024539521503
98146	-0.31355588094036624
72542	-0.3432001075992296
98144	0.121226110056297
98145	-0.4123699698032442
25414	-0.29379306316779064
72543	-0.10604629432832241
31738	-0.4123699698032442
72512	-0.4123699698032442
03584	-0.224623200963776
31705	-0.28391165428150283
37852	-0.4123699698032442
03585	-0.4123699698032442
31703	-0.4123699698032442
03582	-0.4123699698032442
37854	-0.3432001075992296
03583	-0.3926071520306686
31701	1.8899983007018133
03580	-0.33331869871294184
03581	-0.3530815164855174
72513	-0.3629629253718052
37857	0.071819065624858
87530	-0.4024885609169564
87532	0.1113447011700092
87531	-0.4024885609169564
72519	-0.372844334258093
03598	-0.4024885609169564
03597	-0.4123699698032442
31707	0.6745850076884138
31709	0.0817004745111458
31714	-0.372844334258093
72521	-0.4123699698032442
37843	-0.3926071520306686
87525	-0.4123699698032442
31716	-0.4123699698032442
03595	-0.4024885609169564
37841	-0.125809112100898
37840	-0.3530815164855174
03590	-0.4123699698032442
87529	-0.4024885609169564
03592	-0.4123699698032442
87528	-0.3530815164855174
37849	0.4374311944175066
87520	-0.4024885609169564
59501	-0.125809112100898
26571	-0.4024885609169564
26574	-0.4123699698032442
87517	-0.4123699698032442
25443	-0.33331869871294184
25444	-0.4123699698032442
37830	1.8899983007018133
37831	-0.4024885609169564
26582	-0.33331869871294184
87509	-0.4123699698032442
72503	-0.4123699698032442
98105	1.4255720830462866
37825	-0.27403024539521503
98104	10.66468939172538
87508	-0.31355588094036624
98103	0.368261332213492
87507	-0.15545333875976142
87506	-0.3432001075992296
98102	-0.28391165428150283
98101	4.943353646564743
87505	3.0461231403974858
37821	0.1311075189425848
37820	-0.4123699698032442
72501	0.8228061409827307
87501	-0.09616488544203461
98109	1.1390112253439404
37828	-0.4123699698032442
98108	-0.056639249896883404
98107	0.5461266921666724
98106	-0.30367447205407844
86441	-0.4123699698032442
86440	-0.372844334258093
51002	-0.4123699698032442
86442	0.7536362787787162
51001	-0.3629629253718052
51006	-0.4123699698032442
98199	-0.28391165428150283
51004	-0.3926071520306686
98198	-0.13569052098718581
52498	-0.3827257431443808
26554	0.8425689587553064
36768	-0.4024885609169564
71417	-0.4123699698032442
71418	-0.32343728982665404
98195	6.563904703915943
86434	-0.372844334258093
51012	-0.13569052098718581
86432	-0.3926071520306686
51016	-0.4024885609169564
86436	-0.4123699698032442
36756	-0.4123699698032442
36750	-0.4123699698032442
03556	-0.4123699698032442
58402	-0.4123699698032442
58401	0.4374311944175066
51024	-0.3926071520306686
51025	-0.4024885609169564
51023	-0.3629629253718052
36748	-0.372844334258093
71405	-0.4024885609169564
86429	-0.4123699698032442
36744	-0.32343728982665404
51028	-0.3827257431443808
03561	0.2990914700094774
51027	-0.4024885609169564
86426	-0.0467578410105956
26537	-0.2048603831912004
58413	-0.3926071520306686
58412	-0.4123699698032442
63462	-0.4123699698032442
51034	-0.3827257431443808
63461	-0.31355588094036624
51035	-0.4024885609169564
51030	-0.4123699698032442
36738	-0.4123699698032442
51031	-0.056639249896883404
03570	-0.0467578410105956
63469	-0.4024885609169564
03574	-0.4123699698032442
26547	-0.4123699698032442
36732	-0.17521615653233702
51039	-0.3926071520306686
86413	-0.3827257431443808
03576	-0.3432001075992296
26542	-0.3926071520306686
26541	-0.4123699698032442
58425	-0.3530815164855174
58421	-0.30367447205407844
71467	-0.4123699698032442
98155	-0.09616488544203461
86403	0.9117388209593209
86404	-0.4123699698032442
98154	-0.3629629253718052
71465	-0.3926071520306686
99201	0.4868382388489456
99202	2.225966202835598
99203	-0.17521615653233702
86408	-0.4123699698032442
99204	6.504616250598216
99205	0.516482465507809
86409	0.6350593721432626
36726	-0.3530815164855174
99206	0.170633154487736
99207	0.2002773811465994
99208	1.0698413631399257
51041	-0.15545333875976142
51040	-0.26414883650892723
71462	-0.4123699698032442
51046	-0.3827257431443808
71463	-0.25426742762263943
86401	0.0619376567385702
98164	-0.3926071520306686
26525	-0.3827257431443808
99212	-0.16533474764604922
98166	1.356402220842272
26521	-0.3926071520306686
98168	-0.09616488544203461
99216	1.5836746252268914
51054	-0.32343728982665404
51053	-0.4123699698032442
99218	0.7239920521198527
51055	-0.4123699698032442
26529	-0.4123699698032442
51058	-0.4024885609169564
51050	-0.4024885609169564
99224	-0.32343728982665404
36701	0.2892100611231896
71449	-0.28391165428150283
36702	-0.4123699698032442
71446	0.071819065624858
36703	-0.3827257431443808
72576	-0.3530815164855174
98178	-0.4123699698032442
98177	-0.30367447205407844
99223	-0.0368764321243078
51063	-0.4024885609169564
51060	-0.4123699698032442
71457	0.0619376567385702
71459	-0.3530815164855174
26501	-0.09616488544203461
26504	-0.4123699698032442
26506	3.006597504852335
26505	2.4828828338790814
98188	-0.2048603831912004
26508	-0.08628347655574681
26507	-0.3432001075992296
14171	-0.4123699698032442
14172	-0.4123699698032442
14173	-0.4024885609169564
14174	-0.4024885609169564
14170	-0.4024885609169564
36571	-0.2048603831912004
36572	-0.4123699698032442
36576	-0.4123699698032442
26704	-0.4123699698032442
36575	-0.3432001075992296
30328	1.4947419452503012
36577	-0.4123699698032442
30329	0.8919760031867454
30326	-0.27403024539521503
52565	-0.372844334258093
30327	0.5066010566215212
52563	-0.4024885609169564
30324	-0.0467578410105956
30322	6.998686694912607
30320	-0.4123699698032442
70403	1.6923701229760573
70404	-0.4123699698032442
70401	-0.29379306316779064
26705	-0.4123699698032442
70402	-0.4123699698032442
36580	-0.4123699698032442
36582	-0.4123699698032442
30317	-0.30367447205407844
30318	0.2101587900328872
30319	-0.17521615653233702
30313	-0.4123699698032442
30314	-0.372844334258093
30315	-0.16533474764604922
30316	-0.372844334258093
52553	-0.4024885609169564
52556	-0.056639249896883404
30310	-0.13569052098718581
30311	-0.18509756541862482
52557	-0.4123699698032442
30312	0.9315016387318965
58495	-0.372844334258093
14150	0.2299216078054628
30349	-0.0665206587831712
30346	-0.28391165428150283
26726	-0.15545333875976142
30340	-0.30367447205407844
30341	0.2496844255780384
30344	0.46707542107637
30345	-0.2147417920774882
70422	-0.2443860187363516
30342	8.204218579039718
58482	-0.3827257431443808
70420	-0.3926071520306686
52544	-0.2443860187363516
30335	-0.3827257431443808
30336	-0.4123699698032442
30337	-0.3926071520306686
26710	-0.4123699698032442
52531	-0.3530815164855174
30338	0.7635176876650039
26711	-0.4024885609169564
30339	0.170633154487736
26716	-0.4123699698032442
58474	-0.2147417920774882
26717	-0.4123699698032442
52537	-0.2345046098500638
30330	-0.4024885609169564
26719	-0.4123699698032442
30331	0.0619376567385702
07981	-0.33331869871294184
30332	-0.4024885609169564
07980	-0.3530815164855174
30333	-0.4123699698032442
30334	-0.4123699698032442
73507	-0.15545333875976142
36530	-0.372844334258093
07976	-0.3926071520306686
14132	-0.3827257431443808
14131	-0.4024885609169564
58467	-0.4123699698032442
07978	-0.4123699698032442
07977	-0.4123699698032442
14139	-0.4123699698032442
29810	-0.3926071520306686
30365	-0.28391165428150283
29812	-0.2443860187363516
63301	1.0401971364810623
30363	-0.3827257431443808
14136	-0.3530815164855174
30361	-0.4024885609169564
29817	-0.4123699698032442
58463	-0.4123699698032442
07974	-0.224623200963776
30360	-0.3827257431443808
36532	1.1192484075713647
74647	-0.3827257431443808
36535	0.3979055588723554
36536	-0.4123699698032442
63303	0.1014632922837214
63304	0.0421748389659946
30368	-0.4123699698032442
36541	-0.372844334258093
58456	-0.4123699698032442
14141	-0.15545333875976142
58458	-0.372844334258093
29801	1.0797227720262135
30354	-0.31355588094036624
29802	-0.3827257431443808
74631	-0.29379306316779064
29805	-0.4024885609169564
07962	-0.2345046098500638
30350	-0.2048603831912004
07960	5.27932154869853
29803	0.1607517456014482
29809	-0.4123699698032442
36544	-0.3827257431443808
73505	1.6923701229760573
74637	-0.3530815164855174
36545	-0.28391165428150283
36542	-0.224623200963776
73503	-0.32343728982665404
73501	-0.2048603831912004
36549	-0.372844334258093
73502	-0.4024885609169564
73529	-0.4024885609169564
36551	-0.4024885609169564
14111	-0.4024885609169564
07950	0.0619376567385702
58442	-0.4123699698032442
29832	-0.4024885609169564
29834	-0.4123699698032442
29835	-0.3629629253718052
52501	0.4967196477352334
73533	0.2892100611231896
36559	-0.4024885609169564
36553	-0.4024885609169564
73538	-0.3827257431443808
36561	-0.30367447205407844
36560	-0.3530815164855174
29820	-0.4123699698032442
58438	-0.4024885609169564
58436	-0.3926071520306686
07946	-0.4123699698032442
07945	-0.2048603831912004
58433	-0.4024885609169564
14120	0.1607517456014482
29827	-0.3530815164855174
07940	-0.125809112100898
14127	1.6034374429994669
14125	-0.4123699698032442
29824	-0.31355588094036624
63334	-0.372844334258093
74653	-0.4024885609169564
74652	-0.4123699698032442
14129	-0.4024885609169564
73521	0.170633154487736
63336	-0.4123699698032442
36567	-0.29379306316779064
29829	-0.4123699698032442
36564	-0.4123699698032442
37620	2.561934104969384
74604	-0.3926071520306686
73559	-0.4123699698032442
66379	-0.372844334258093
60970	-0.16533474764604922
74601	0.2496844255780384
74602	-0.4024885609169564
73554	-0.3827257431443808
73550	-0.3827257431443808
07930	0.022412021193419
07933	-0.4024885609169564
13042	-0.4123699698032442
07931	-0.4123699698032442
13045	0.714110643233565
13044	-0.4123699698032442
07932	0.8820945943004576
07938	-0.4123699698032442
29853	-0.4024885609169564
13041	-0.4024885609169564
07935	-0.4024885609169564
29851	-0.4123699698032442
07936	-0.0467578410105956
07939	-0.4024885609169564
73547	-0.4123699698032442
67831	-0.372844334258093
73546	-0.3926071520306686
67835	-0.3827257431443808
29846	-0.4123699698032442
73542	-0.3530815164855174
14108	-0.33331869871294184
67839	-0.3926071520306686
14103	-0.18509756541862482
59540	-0.4123699698032442
14105	-0.3827257431443808
13057	1.059959954253638
07920	0.1805145633740238
07921	-0.16533474764604922
07922	1.4749791274777255
13053	-0.33331869871294184
07924	-0.27403024539521503
13052	-0.4024885609169564
29841	-0.13569052098718581
29842	-0.3926071520306686
07927	0.1903959722603116
07928	-0.0368764321243078
67844	-0.4123699698032442
60950	-0.28391165428150283
60953	-0.3926071520306686
37642	-0.3432001075992296
37643	0.2002773811465994
60955	-0.4123699698032442
60954	-0.4123699698032442
73570	-0.4123699698032442
13026	-0.3926071520306686
13027	-0.13569052098718581
13028	-0.4123699698032442
13029	-0.3432001075992296
67846	0.6943478254609894
73573	-0.372844334258093
73572	-0.3926071520306686
59538	-0.372844334258093
13021	1.059959954253638
37641	-0.4123699698032442
37659	-0.2345046098500638
67855	-0.3926071520306686
67854	-0.3926071520306686
60966	-0.4123699698032442
37656	-0.4123699698032442
60963	-0.4123699698032442
59520	-0.3926071520306686
13037	-0.27403024539521503
13035	-0.29379306316779064
13036	-0.30367447205407844
13039	-0.056639249896883404
13030	-0.4123699698032442
07902	-0.3827257431443808
59526	-0.3629629253718052
59523	-0.372844334258093
13033	-0.3926071520306686
13032	-0.31355588094036624
59521	-0.372844334258093
13031	0.170633154487736
59522	-0.4024885609169564
07901	1.554030398568028
29860	-0.4024885609169564
37650	-0.15545333875976142
60957	-0.3530815164855174
67867	-0.4123699698032442
67861	-0.372844334258093
37664	-0.15545333875976142
67860	-0.32343728982665404
67865	-0.3926071520306686
89801	0.269447243350614
67864	-0.3629629253718052
60928	-0.4123699698032442
60927	-0.372844334258093
13080	-0.4024885609169564
60929	-0.4123699698032442
13081	-0.4123699698032442
60924	-0.4123699698032442
37660	4.5678601088858075
37662	-0.372844334258093
37663	-0.11592770321461021
13088	1.3267579941834087
13083	-0.4123699698032442
13084	-0.3827257431443808
67878	-0.372844334258093
